zpid,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,price,priceLabel,address,beds,baths,area,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,isFavorite,visited,info3String,brokerName,timeOnZillow,latLong.latitude,latLong.longitude,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.livingArea,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.listing_sub_type.is_FSBA,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.timeOnZillow,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.taxAssessedValue,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,hdpData.homeInfo.isShowcaseListing,hdpData.homeInfo.zestimate,hdpData.homeInfo.rentZestimate,hdpData.homeInfo.unit,hdpData.homeInfo.listing_sub_type.is_openHouse,hdpData.homeInfo.openHouse,hdpData.homeInfo.open_house_info.open_house_showing,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.priceChange,hdpData.homeInfo.priceReduction,hdpData.homeInfo.videoCount,minBeds,minBaths,minArea,buildingId,isBuilding,canSaveBuilding,unitCount,lotId,badgeInfo.type,badgeInfo.text,hdpData.homeInfo.listing_sub_type.is_newHome,hdpData.homeInfo.newConstructionType,availabilityDate,lotAreaString,info2String,streetViewURL,streetViewMetadataURL,buildingName,flexFieldText,flexFieldType,plid,communityName,builderName,isCdpResult,isComingSoonCommunity,hdpData.homeInfo.listing_sub_type.is_bankOwned,hdpData.homeInfo.providerListingID,style,isNewYorkState,hdpData.homeInfo.listing_sub_type.is_comingSoon,hdpData.homeInfo.listing_sub_type.is_FSBO,hdpData.homeInfo.isRentalWithBasePrice,hdpData.homeInfo.listing_sub_type.is_forAuction
463796,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/c2e523bee37a2737050aa31e734503ac-p_e.jpg,True,/homedetails/2215-Ontario-Rd-NW-Washington-DC-20009/463796_zpid/,FOR_SALE,Townhouse for sale,"$949,900",$950K,"2215 Ontario Rd NW, Washington, DC 20009",2.0,3.0,1152.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Compass,548891000.0,38.91973,-77.0393,463796.0,2215 Ontario Rd NW,20009,Washington,DC,38.91973,-77.0393,949900.0,3.0,2.0,1152.0,TOWNHOUSE,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,949900.0,548891000.0,True,False,False,USD,USA,938080.0,1440.0,sqft,False,937800.0,4243.0,,True,Sat. 1-3pm,"[{'open_house_start': 1726948800000, 'open_house_end': 1726956000000}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://photos.zillowstatic.com/fp/8f0daae40c981f81915fba935af88fec-p_e.jpg,True,/b/1390-kenyon-st-nw-washington-dc-5XnfVM/,FOR_SALE,Columbia Heights,"From $435,000",,"1390 Kenyon St NW, Washington, DC",,,,,,,,,False,,False,False,False,False,,False,,,,2968091000.0,38.92963,-77.03221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,638.0,38.92963--77.03221,True,False,4.0,1001859260.0,UNIT_AVAILABILITY,Unit availability,,,,,,,,Columbia Heights,,,,,,,,,,,,,,,
416448,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/d7ee3fed1bd56c7f6dd6e4ce75d1bbcb-p_e.jpg,True,/homedetails/210-5th-St-SE-Washington-DC-20003/416448_zpid/,FOR_SALE,Townhouse for sale,"$1,849,500",$1.85M,"210 5th St SE, Washington, DC 20003",3.0,3.0,2210.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Coldwell Banker Realty - Washington,462491000.0,38.8872,-76.99923,416448.0,210 5th St SE,20003,Washington,DC,38.8872,-76.99923,1849500.0,3.0,3.0,2210.0,TOWNHOUSE,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,1849500.0,462491000.0,True,False,False,USD,USA,1029970.0,2833.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427986,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/2f91f5df825e760a7608a4751d9f3c35-p_e.jpg,True,/homedetails/3207-Cherry-Hill-Ln-NW-Washington-DC-20007/427986_zpid/,FOR_SALE,Townhouse for sale,"$799,000",$799K,"3207 Cherry Hill Ln NW, Washington, DC 20007",1.0,1.0,576.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Compass,1758491000.0,38.90355,-77.06341,427986.0,3207 Cherry Hill Ln NW,20007,Washington,DC,38.90355,-77.06341,799000.0,1.0,1.0,576.0,TOWNHOUSE,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,799000.0,1758491000.0,True,False,False,USD,USA,684960.0,414.0,sqft,False,766000.0,2493.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442961,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/98c5b5d23d2615ce46aa10cb76b14a09-p_e.jpg,True,/homedetails/5233-43rd-St-NW-Washington-DC-20015/442961_zpid/,FOR_SALE,Townhouse for sale,"$899,999",$900K,"5233 43rd St NW, Washington, DC 20015",2.0,2.0,1492.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Compass,1153691000.0,38.95834,-77.08348,442961.0,5233 43rd St NW,20015,Washington,DC,38.95834,-77.08348,899999.0,2.0,2.0,1492.0,TOWNHOUSE,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,899999.0,1153691000.0,True,False,False,USD,USA,866750.0,2806.0,sqft,False,876100.0,3648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445027,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/20beafabdc0688095fdbcc558ba2655a-p_e.jpg,True,/homedetails/3918-Livingston-St-NW-Washington-DC-20015/445027_zpid/,FOR_SALE,House for sale,"$1,595,000",$1.60M,"3918 Livingston St NW, Washington, DC 20015",4.0,4.0,3016.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,"Washington Fine Properties, LLC",462491000.0,38.96288,-77.0783,445027.0,3918 Livingston St NW,20015,Washington,DC,38.96288,-77.0783,1595000.0,4.0,4.0,3016.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,1595000.0,462491000.0,True,False,False,USD,USA,1305180.0,6000.0,sqft,False,1589200.0,5878.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528014,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/162d2f7f1da3a1b619957b9865205254-p_e.jpg,True,/homedetails/347-Parkland-Pl-SE-Washington-DC-20032/528014_zpid/,FOR_SALE,House for sale,"$299,900",$300K,"347 Parkland Pl SE, Washington, DC 20032",3.0,2.0,1440.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,KW United,11953691000.0,38.84449,-76.99967,528014.0,347 Parkland Pl SE,20032,Washington,DC,38.84449,-76.99967,299900.0,2.0,3.0,1440.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,299900.0,11953691000.0,True,False,False,USD,USA,295930.0,,,False,285400.0,2670.0,,,,,1726124400000.0,-10000.0,"$10,000 (Sep 12)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455280,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/5644e0b61315dc83cd31c710b263bb8b-p_e.jpg,True,/homedetails/2930-Newark-St-NW-Washington-DC-20008/455280_zpid/,FOR_SALE,House for sale,"$1,799,999",$1.80M,"2930 Newark St NW, Washington, DC 20008",5.0,3.0,3625.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,RLAH @properties,10744091000.0,38.93398,-77.05867,455280.0,2930 Newark St NW,20008,Washington,DC,38.93398,-77.05867,1799999.0,3.0,5.0,3625.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,1799999.0,10744091000.0,True,False,False,USD,USA,2023610.0,4762.0,sqft,False,,7174.0,,,,,1725519600000.0,-149999.0,"$149,999 (Sep 5)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2109538924,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/28802dddb010d1f220685d8c69b7704b-p_e.jpg,True,/homedetails/3333-N-St-NW-APT-1-Washington-DC-20007/2109538924_zpid/,FOR_SALE,Condo for sale,"$749,000",$749K,"3333 N St NW APT 1, Washington, DC 20007",2.0,2.0,1126.0,False,False,ForSale,For Sale (Broker),False,True,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Compass,4782491000.0,38.90704,-77.06735,2109538924.0,3333 N St NW APT 1,20007,Washington,DC,38.90704,-77.06735,749000.0,2.0,2.0,1126.0,CONDO,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,749000.0,4782491000.0,True,False,False,USD,USA,,,,False,,4464.0,Apt 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247164953,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/56d6e66c960df2d0268cac1766cf7a35-p_e.jpg,True,/homedetails/1321-D-St-SE-Washington-DC-20003/247164953_zpid/,FOR_SALE,Townhouse for sale,"$2,299,900",$2.30M,"1321 D St SE, Washington, DC 20003",4.0,5.0,2883.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,McWilliams/Ballard Inc.,30491000.0,38.88393,-76.98729,247164953.0,1321 D St SE,20003,Washington,DC,38.88393,-76.98729,2299900.0,5.0,4.0,2883.0,TOWNHOUSE,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,2299900.0,30491000.0,True,False,False,USD,USA,1874970.0,1820.0,sqft,False,2275800.0,7104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2131619826,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/f0cde7fd24dacbeaa48f2648ca53a009-p_e.jpg,True,/homedetails/2801-Adams-Mill-Rd-NW-APT-413-Washington-DC-20009/2131619826_zpid/,FOR_SALE,Condo for sale,"$339,000",$339K,"2801 Adams Mill Rd NW APT 413, Washington, DC 20009",1.0,1.0,600.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Compass,8929691000.0,38.9256,-77.04424,2131619826.0,2801 Adams Mill Rd NW APT 413,20009,Washington,DC,38.9256,-77.04424,339000.0,1.0,1.0,600.0,CONDO,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,339000.0,8929691000.0,True,False,False,USD,USA,,,,False,321500.0,2105.0,Apt 413,True,Sat. 1-3pm,"[{'open_house_start': 1726948800000, 'open_house_end': 1726956000000}]",1726470000000.0,-10000.0,"$10,000 (Sep 16)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2111340327,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/7c7b7551efe2f850325a569e7116c82a-p_e.jpg,True,/homedetails/1328-4th-St-SW-Washington-DC-20024/2111340327_zpid/,FOR_SALE,Townhouse for sale,"$575,000",$575K,"1328 4th St SW, Washington, DC 20024",4.0,2.0,1938.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,TTR Sotheby's International Realty,808091000.0,38.87415,-77.01648,2111340327.0,1328 4th St SW,20024,Washington,DC,38.87415,-77.01648,575000.0,2.0,4.0,1938.0,TOWNHOUSE,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,575000.0,808091000.0,True,False,False,USD,USA,,,,False,558100.0,4675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429353,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/fdce446823dfae404d9a327d1cc8d162-p_e.jpg,True,/homedetails/1343-28th-St-NW-Washington-DC-20007/429353_zpid/,FOR_SALE,Townhouse for sale,"$1,050,000",$1.05M,"1343 28th St NW, Washington, DC 20007",2.0,1.0,844.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Compass,1153691000.0,38.90803,-77.05693,429353.0,1343 28th St NW,20007,Washington,DC,38.90803,-77.05693,1050000.0,1.0,2.0,844.0,TOWNHOUSE,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,1050000.0,1153691000.0,True,False,False,USD,USA,901250.0,731.0,sqft,False,,,,True,Sat. 1-3pm,"[{'open_house_start': 1726948800000, 'open_house_end': 1726956000000}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439841,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/28b79d7645e9b53c9f8e5e6386fddb4d-p_e.jpg,True,/homedetails/4835-Glenbrook-Rd-NW-Washington-DC-20016/439841_zpid/,FOR_SALE,House for sale,"$3,295,000",$3.30M,"4835 Glenbrook Rd NW, Washington, DC 20016",5.0,7.0,5996.0,False,False,ForSale,For Sale (Broker),False,True,False,False,True,False,True,,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Jack Realty Group,808091000.0,38.93522,-77.09391,439841.0,4835 Glenbrook Rd NW,20016,Washington,DC,38.93522,-77.09391,3295000.0,7.0,5.0,5996.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,3295000.0,808091000.0,True,False,False,USD,USA,3178410.0,0.43415977961432506,acres,True,3172100.0,17868.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462228,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/6e641776ae2f1bd0619876c3455acbbc-p_e.jpg,True,/homedetails/2410-20th-St-NW-APT-310-Washington-DC-20009/462228_zpid/,FOR_SALE,Condo for sale,"$494,900",$495K,"2410 20th St NW APT 310, Washington, DC 20009",2.0,1.0,785.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Century 21 Redwood Realty,1844891000.0,38.92116,-77.04707,462228.0,2410 20th St NW APT 310,20009,Washington,DC,38.92116,-77.04707,494900.0,1.0,2.0,785.0,CONDO,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,494900.0,1844891000.0,True,False,False,USD,USA,441090.0,,,False,476500.0,3188.0,Apt 310,,,,1726297200000.0,-5000.0,"$5,000 (Sep 14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421732,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/7f1981aaa0b0c3232f1fe223ee30dbbd-p_e.jpg,True,/homedetails/768-11th-St-SE-Washington-DC-20003/421732_zpid/,FOR_SALE,Townhouse for sale,"$950,000",$950K,"768 11th St SE, Washington, DC 20003",3.0,2.0,1536.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,"Long & Foster Real Estate, Inc.",1153691000.0,38.87951,-76.99128,421732.0,768 11th St SE,20003,Washington,DC,38.87951,-76.99128,950000.0,2.0,3.0,1536.0,TOWNHOUSE,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,950000.0,1153691000.0,True,False,False,USD,USA,971610.0,872.0,sqft,False,927400.0,4368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445131,ComingSoon,Coming Soon,https://photos.zillowstatic.com/fp/d5f3b7be29ccc1118567554b6c977f38-p_e.jpg,True,/homedetails/5316-Reno-Rd-NW-Washington-DC-20015/445131_zpid/,FOR_SALE,Coming soon,"$1,199,000",$1.20M,"5316 Reno Rd NW, Washington, DC 20015",3.0,3.0,2306.0,False,False,ComingSoon,Coming Soon,False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,"Long & Foster Real Estate, Inc.",548891000.0,38.96025,-77.07998,445131.0,5316 Reno Rd NW,20015,Washington,DC,38.96025,-77.07998,1199000.0,3.0,3.0,2306.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,False,False,FOR_SALE,1199000.0,548891000.0,True,False,False,USD,USA,1179420.0,6108.0,sqft,False,1118400.0,4156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
250253956,ComingSoon,Coming Soon,https://photos.zillowstatic.com/fp/91f8b2b479d92d6183f9c8a61eafd1c8-p_e.jpg,True,/homedetails/774-Girard-St-NW-7W-Washington-DC-20001/250253956_zpid/,FOR_SALE,Coming soon,"$3,495,000",$3.50M,"774 Girard St NW #7W, Washington, DC 20001",3.0,4.0,5077.0,False,False,ComingSoon,Coming Soon,False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,TTR Sotheby's International Realty,1240091000.0,38.92565,-77.02509,250253956.0,774 Girard St NW #7W,20001,Washington,DC,38.92565,-77.02509,3495000.0,4.0,3.0,5077.0,CONDO,FOR_SALE,-1.0,False,False,,False,False,FOR_SALE,3495000.0,1240091000.0,True,False,False,USD,USA,2614960.0,,,False,,,# 7W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
406055,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/9e0cf98ea15752017e9f67d9c0e5476b-p_e.jpg,True,/homedetails/1313-Rhode-Island-Ave-NW-APT-D-Washington-DC-20005/406055_zpid/,FOR_SALE,Condo for sale,"$775,000",$775K,"1313 Rhode Island Ave NW APT D, Washington, DC 20005",2.0,3.0,1061.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Compass,1153691000.0,38.90937,-77.0312,406055.0,1313 Rhode Island Ave NW APT D,20005,Washington,DC,38.90937,-77.0312,775000.0,3.0,2.0,1061.0,CONDO,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,775000.0,1153691000.0,True,False,False,USD,USA,670180.0,,,False,753300.0,3948.0,Apt D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429567,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/9a3a2a72a71e4e6eca340f8b2179b64c-p_e.jpg,True,/homedetails/1423-35th-St-NW-Washington-DC-20007/429567_zpid/,FOR_SALE,Townhouse for sale,"$1,735,000",$1.74M,"1423 35th St NW, Washington, DC 20007",3.0,3.0,1638.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,"Washington Fine Properties, LLC",1067291000.0,38.90838,-77.06884,429567.0,1423 35th St NW,20007,Washington,DC,38.90838,-77.06884,1735000.0,3.0,3.0,1638.0,TOWNHOUSE,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,1735000.0,1067291000.0,True,False,False,USD,USA,1703280.0,1193.0,sqft,False,1673200.0,7383.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://photos.zillowstatic.com/fp/700d3908a9d61082ca56f6b72e8677c3-p_e.jpg,True,/b/1634-s-st-nw-washington-dc-Bh7mHq/,FOR_SALE,For Rent,"From $400,000",,"1634 S St NW, Washington, DC",,,,,,,,,False,,False,False,False,False,NEW_CONSTRUCTION,False,,,,548891000.0,38.91394,-77.03817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,901.0,38.91394--77.03817,True,False,3.0,2456482985.0,UNIT_AVAILABILITY,Unit availability,,,,,,,,,,,,,,,,,,,,,,,
406428,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/f39b7e08857511c1ed012a257f3ff7d9-p_e.jpg,True,/homedetails/2263-12th-Pl-NW-Washington-DC-20009/406428_zpid/,FOR_SALE,Townhouse for sale,"$830,000",$830K,"2263 12th Pl NW, Washington, DC 20009",2.0,2.0,972.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Redfin Corp,116891000.0,38.92046,-77.02865,406428.0,2263 12th Pl NW,20009,Washington,DC,38.92046,-77.02865,830000.0,2.0,2.0,972.0,TOWNHOUSE,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,830000.0,116891000.0,True,False,False,USD,USA,800850.0,756.0,sqft,False,,3876.0,,True,Sat. 1-3pm,"[{'open_house_start': 1726948800000, 'open_house_end': 1726956000000}]",1726556400000.0,-3169900.0,"$3,169,900 (Sep 17)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423323,ComingSoon,Coming Soon,https://photos.zillowstatic.com/fp/3c3a15c780208ac07e2af022735d3848-p_e.jpg,True,/homedetails/1345-F-St-NE-Washington-DC-20002/423323_zpid/,FOR_SALE,Coming soon,"$874,999",$875K,"1345 F St NE, Washington, DC 20002",3.0,2.0,1528.0,False,False,ComingSoon,Coming Soon,False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Compass,1499291000.0,38.89714,-76.98717,423323.0,1345 F St NE,20002,Washington,DC,38.89714,-76.98717,874999.0,2.0,3.0,1528.0,TOWNHOUSE,FOR_SALE,-1.0,False,False,,False,False,FOR_SALE,874999.0,1499291000.0,True,False,False,USD,USA,873010.0,1120.0,sqft,False,853300.0,3131.0,,True,Sun. 1-3pm,"[{'open_house_start': 1727035200000, 'open_house_end': 1727042400000}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
525396,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/cb2d78825a507c996541ec07656edab1-p_e.jpg,True,/homedetails/2222-Chester-St-SE-Washington-DC-20020/525396_zpid/,FOR_SALE,House for sale,"$350,000",$350K,"2222 Chester St SE, Washington, DC 20020",3.0,2.0,1176.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Keller Williams Preferred Properties,4868891000.0,38.86375,-76.98684,525396.0,2222 Chester St SE,20020,Washington,DC,38.86375,-76.98684,350000.0,2.0,3.0,1176.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,350000.0,4868891000.0,True,False,False,USD,USA,343680.0,1733.0,sqft,False,,2859.0,,,,,1725865200000.0,-79900.0,"$79,900 (Sep 9)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438787553,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/121f6c60f3af19b94bc58a22effe55e9-p_e.jpg,True,/homedetails/3900-Watson-Pl-NW-B-2G-Washington-DC-20016/438787553_zpid/,FOR_SALE,Condo for sale,"$480,000",$480K,"3900 Watson Pl NW #B-2G, Washington, DC 20016",3.0,2.0,1450.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,"Long & Foster Real Estate, Inc.",2968091000.0,38.92731,-77.079,438787553.0,3900 Watson Pl NW #B-2G,20016,Washington,DC,38.92731,-77.079,480000.0,2.0,3.0,1450.0,CONDO,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,480000.0,2968091000.0,True,False,False,USD,USA,,,,False,460300.0,,# B-2G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476617,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/cff096dbb70002ff2937e6d2b052782b-p_e.jpg,True,/homedetails/6404-9th-St-NW-Washington-DC-20012/476617_zpid/,FOR_SALE,House for sale,"$783,000",$783K,"6404 9th St NW, Washington, DC 20012",3.0,3.0,1931.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Donna Kerr Group,548891000.0,38.96757,-77.02622,476617.0,6404 9th St NW,20012,Washington,DC,38.96757,-77.02622,783000.0,3.0,3.0,1931.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,783000.0,548891000.0,True,False,False,USD,USA,719590.0,2730.0,sqft,False,769300.0,3722.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513877,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/95d5fcdb68f4c45d65c5f2d28e2828f6-p_e.jpg,True,/homedetails/338-53rd-St-NE-Washington-DC-20019/513877_zpid/,FOR_SALE,House for sale,"$399,000",$399K,"338 53rd St NE, Washington, DC 20019",3.0,2.0,1215.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Keller Williams Realty Centre,4177691000.0,38.89456,-76.92515,513877.0,338 53rd St NE,20019,Washington,DC,38.89456,-76.92515,399000.0,2.0,3.0,1215.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,399000.0,4177691000.0,True,False,False,USD,USA,276990.0,2711.0,sqft,False,384300.0,2778.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
